label,lat,lon,StoreName,Banner,CLIENT_ID,QTY_ALL
49,43.062511,-79.96035,Zehrs Caledonia Argyle,Zehrs,LCL,1063
49,43.175351,-79.777208,Fort Stoney Creek Upper Centen,Fortinos,LCL,514
49,43.19783,-79.87142,505 RYMAL RD E,Food Basics,MET,1780
49,43.203602,-79.895496,Fort Hamilton Upper James,Fortinos,LCL,414
49,43.204285,-79.591163,SS Grimsby,Superstore,LCL,954
49,43.215476,-79.989045,Fort Ancaster Wilson,Fortinos,LCL,377
49,43.216155,-79.989801,71 WILSON ST W,Food Basics,MET,1116
49,43.217689,-79.919558,Paul & Adele's NF Hamilton,nofrills,LCL,461
49,43.218249,-79.841914,724 MOHAWK RD E,Food Basics,MET,2273
49,43.221377,-79.861227,Fort Hamilton Mall,Fortinos,LCL,502
49,43.223024,-79.852803,Giorgio's NF Hamilton Mohawk,nofrills,LCL,685
49,43.224234,-79.748624,Fort Stoney Creek Hwy 8,Fortinos,LCL,453
49,43.228543,-79.837508,967 FENNELL AVE. E,METRO,MET,213
49,43.22956,-79.776256,Frank's NF Hamilton Queenston,nofrills,LCL,827
49,43.229728,-79.88227,Tony's NF Hamilton,nofrills,LCL,488
49,43.229826,-79.879135,751 UPPER JAMES ST.,METRO,MET,227
49,43.230704,-79.763926,Fort Hamilton Centennial Pkwy,Fortinos,LCL,297
49,43.23097,-79.807113,1900 KING ST. E,METRO,MET,212
49,43.233973,-79.910662,640 MOHAWK RD W,Food Basics,MET,1702
49,43.235093,-79.758538,2500 BARTON ST E,Food Basics,MET,2472
49,43.239706,-79.77096,WC Hamilton,Wholesale Club,LCL,218
49,43.25011,-79.84963,Fort Hamilton Dundurn,Fortinos,LCL,380
49,43.251538,-79.852623,Franco's NF Hamilton,nofrills,LCL,609
49,43.253287,-79.812534,1161 BARTON ST E,METRO,MET,308
49,43.255347,-79.928866,Fort Hamilton Main,Fortinos,LCL,459
49,43.257613,-79.941276,119 OSLER DR.,METRO,MET,139
49,43.262314,-79.900018,845 KING ST.WEST,Food Basics,MET,1261
49,43.263502,-79.953691,15 GOVERNOR'S RD.,METRO,MET,270
49,43.264138,-79.859432,135 BARTON ST E,Food Basics,MET,2240
49,43.318535,-79.91368,Eric's NF Waterdown,nofrills,LCL,354
49,43.335723,-79.90338,Fort Waterdown Hamilton,Fortinos,LCL,343
49,43.355675,-79.785152,3365 FAIRVIEW STREET,Food Basics,MET,1071
49,43.364848,-79.819761,1505 GUELPH LINE,Food Basics,MET,1098
49,43.366652,-79.82221,Fort Burlington Guelph,Fortinos,LCL,448
49,43.368281,-79.732599,5353 LAKESHORE RD,Food Basics,MET,994
49,43.374232,-79.836361,Michael's NF Burlington,nofrills,LCL,393
49,43.392206,-79.793755,2010 APPLEBY LINE,METRO,MET,164
49,43.407094,-79.804368,Fort Burlington Appleby,Fortinos,LCL,287
49,43.412014,-79.707377,1521 REBECCA ST.,METRO,MET,202
49,43.431697,-79.726393,Oleg's NF Oakville,nofrills,LCL,130
49,43.438034,-79.677198,Fort Oakville Lakeshore,Fortinos,LCL,124
49,43.446232,-79.688508,530 KERR ST,Food Basics,MET,969
49,43.447182,-79.705432,1A-280 NORTH SERVICE RD. W,METRO,MET,105
49,43.465388,-79.742715,478 DUNDAS ST WEST,Food Basics,MET,673
49,43.466913,-79.745034,Fort Oakville Neyagawa,Fortinos,LCL,197
49,43.482566,-79.695327,1011 UPPER MIDDLE RD.,METRO,MET,212
49,43.484547,-79.721408,SS Oakville,Superstore,LCL,493
49,43.502294,-79.865891,John's NF Milton,nofrills,LCL,517
49,43.508107,-79.836789,1050 KENNEDY CIRCLE,METRO,MET,244
49,43.508193,-79.862085,500 LAURIER AVE,Food Basics,MET,1406
49,43.508232,-79.630296,910 SOUTHDOWN RD.,METRO,MET,300
49,43.512535,-79.648793,2425 TRUSCOTT D,Food Basics,MET,1435
49,43.525383,-79.866334,SS Milton,Superstore,LCL,948
49,43.530482,-79.653474,2225 ERIN MILLS PKWY,METRO,MET,138
49,43.537298,-79.687306,3476 GLEN ERIN DRIVE,Food Basics,MET,879
49,43.544018,-79.683251,Malloch's NF Mississauga,nofrills,LCL,166
49,43.546834,-79.594487,Loblaw Port Credit,Loblaw,LCL,244
49,43.553344,-79.715448,Loblaw Mississauga Glen Erin,Loblaw,LCL,437
49,43.56362,-79.571494,406 LAKESHORE RD. EL5G 1H5,METRO,MET,140
49,43.567595,-79.633654,SS Mississauga Mavis,Superstore,LCL,446
49,43.568452,-79.666129,Angelou's NF Mississauga,nofrills,LCL,363
49,43.578427,-79.615748,2550 HURONTARIO ST.,Food Basics,MET,984
49,43.582583,-79.638441,WC Mississauga,Wholesale Club,LCL,30
49,43.583546,-79.778689,3221 DERRY RD. W,METRO,MET,183
49,43.583608,-79.759956,6677 MEADOWVALE CTR.,METRO,MET,255
49,43.587164,-79.741086,David's NF Mississauga,nofrills,LCL,129
49,43.592257,-79.626027,1585 MISSISSAUGA VALL. BLVD.,METRO,MET,236
49,43.593552,-79.667032,Daniel's NF Mississauga,nofrills,LCL,236
49,43.593867,-79.539825,Jeff Rose and Herb's NF Etobic,nofrills,LCL,507
49,43.596787,-79.788346,SS Mississauga Argentia,Superstore,LCL,500
49,43.596928,-79.603148,Jerry's NF Mississauga,nofrills,LCL,131
49,43.599658,-79.712967,Tom & Michelle's NF Mississaug,nofrills,LCL,362
49,43.602812,-79.626622,377 BURNHAMTHROPE RD E,Food Basics,MET,1233
49,43.614853,-79.689148,Loblaw Mississauga Mclaughlin,Loblaw,LCL,224
49,43.625224,-79.60407,4141 DIXIE RD,Food Basics,MET,1041
49,43.630781,-79.877054,367 MOUNTAINVIEW RD,METRO,MET,303
49,43.638622,-79.716881,7070 SAINT BARBARA BLVD,Food Basics,MET,639
49,43.639558,-80.025721,Guthro's NF Acton,nofrills,LCL,421
49,43.644344,-79.755131,Rocky's NF Brampton,nofrills,LCL,280
49,43.649907,-79.896437,235 GUELPH ST,Food Basics,MET,1314
49,43.650534,-79.580357,Chris' NF Etobicoke,nofrills,LCL,243
49,43.651363,-79.906386,SS Georgetown,Superstore,LCL,873
49,43.664266,-79.733719,SS Brampton,Superstore,LCL,442
49,43.664775,-79.781445,Spataro's NF Brampton,nofrills,LCL,108
49,43.667904,-79.734542,1 BARTLEY BULL PKWY,Food Basics,MET,740
49,43.677681,-79.748853,156 MAIN ST. S,METRO,MET,215
49,43.683457,-79.814309,Fort Brampton Worthington,Fortinos,LCL,400
49,43.69325,-79.77065,Sam's NF Brampton,nofrills,LCL,368
49,43.702052,-79.739124,Mike's NF Brampton,nofrills,LCL,212
49,43.702239,-79.756721,227 VODDEN ST.,Food Basics,MET,1423
49,43.707502,-79.78238,Fort Brampton Quarry Edge,Fortinos,LCL,348
49,43.715539,-79.722022,25 PEEL CENTRE DR.,METRO,MET,238
49,43.723707,-79.813778,10886 HURONTARIO ST.,Food Basics,MET,1310
49,43.72822,-79.796322,180 SANDALWOOD PKW.,METRO,MET,213
49,43.731214,-79.762599,20 GREAT LAKES DR.,METRO,MET,189
49,43.748921,-80.064668,Marc's VM Erin,Valu-Mart,LCL,108
49,43.759011,-79.719403,Qais' NF Brampton,nofrills,LCL,144
49,43.760481,-79.72954,Fort Brampton Mountainash,Fortinos,LCL,254
49,43.774093,-79.653313,8910 HWY 50 BUILDING F,Food Basics,MET,578
49,43.907599,-80.122969,Jim & Lee-Anne NF Orangeville,nofrills,LCL,484
49,43.931859,-80.102665,150 FIRST ST.,METRO,MET,165
98,42.794752,-80.222088,Mike's NF Port Dover,nofrills,LCL,1224
98,42.834451,-80.308242,150 WEST ST.,Food Basics,MET,6867
98,42.851046,-80.295416,SS Simcoe,Superstore,LCL,2617
98,42.853477,-80.499157,Wilkinson's YIG Delhi,Your Ind Grocer,LCL,1603
98,42.854877,-80.691031,Zehrs Tillsonburg Simcoe,Zehrs,LCL,2937
98,42.862034,-80.730832,225 BROADWAY AVE.,METRO,MET,305
98,42.956553,-80.056725,Ron's NF Hagersville,nofrills,LCL,785
98,43.119232,-80.73909,Scott's NF Woodstock,nofrills,LCL,993
98,43.131722,-80.738941,868 DUNDAS ST,Food Basics,MET,8112
98,43.133337,-80.274437,Rusty's NF Brantford,nofrills,LCL,1333
98,43.135503,-80.731295,Zehrs Woodstock Dundas,Zehrs,LCL,2406
98,43.139685,-80.24189,Walker's NF Brantford,nofrills,LCL,2755
98,43.156069,-80.273268,371 ST. PAUL'S AVE.,METRO,MET,380
98,43.161984,-80.255159,WC Brantford,Wholesale Club,LCL,101
98,43.169794,-80.248863,Zehrs Brantford Fairview,Zehrs,LCL,1957
98,43.17134,-80.240312,84 LYNDEN RD,Food Basics,MET,2247
98,43.176491,-80.280039,265 KING GEORGE RD,Food Basics,MET,4780
98,43.181387,-80.278649,Zehrs Brantford King George,Zehrs,LCL,1049
98,43.191082,-80.367876,Nick's NF Paris,nofrills,LCL,882
98,43.32054,-80.838628,Sam's VM Tavistock,Valu-Mart,LCL,704
98,43.357667,-80.287045,Zehrs Cambridge Franklin,Zehrs,LCL,1801
98,43.36235,-80.314704,95 WATER ST N,Food Basics,MET,4032
98,43.371024,-80.702915,Mackay's NF New Hamburg,nofrills,LCL,1001
98,43.391643,-80.315938,Zehrs Cambridge Conestoga,Zehrs,LCL,1842
98,43.393056,-80.303957,Gibson's NF Cambridge,nofrills,LCL,794
98,43.415797,-80.323651,Zehrs Cambridge Holiday Inn,Zehrs,LCL,1270
98,43.417075,-80.308693,100 JAMIESON PKWY,Food Basics,MET,3249
98,43.418924,-80.450136,655 FAIRWAY RD. S,Food Basics,MET,3753
98,43.423763,-80.487519,Zehrs Kitchener Ottawa South,Zehrs,LCL,2376
98,43.429335,-80.526219,SS Kitchener,Superstore,LCL,2553
98,43.43814,-80.511689,370 HIGHLAND RD W,Food Basics,MET,4302
98,43.442553,-80.54464,851 FISCHER-HALLMAN RD,Food Basics,MET,1654
98,43.453021,-80.555876,Zehrs Waterloo Erb,Zehrs,LCL,1153
98,43.456027,-80.429975,1405 OTTAWA ST N,Food Basics,MET,4025
98,43.457241,-80.473353,Belfiore's VM Kitchener,Valu-Mart,LCL,275
98,43.463496,-80.523537,Bob's VM Waterloo,Valu-Mart,LCL,126
98,43.472799,-80.593428,600 LAURELWOOD DRIVE,Food Basics,MET,3113
98,43.486687,-80.52444,WC Waterloo,Wholesale Club,LCL,314
98,43.496855,-80.52506,Zehrs Waterloo Davenport,Zehrs,LCL,1208
98,43.500004,-80.191746,3 CLAIR ROAD,Food Basics,MET,1747
98,43.50091,-80.188721,Zehrs Guelph Clair,Zehrs,LCL,646
98,43.513612,-80.218268,Zehrs Guelph Kortright,Zehrs,LCL,888
98,43.521467,-80.233438,500 EDINBURGH RD. S,METRO,MET,278
98,43.522612,-80.28943,Zehrs Guelph Paisley,Zehrs,LCL,1465
98,43.524865,-80.222468,Domenic's NF Guelph,nofrills,LCL,279
98,43.54212,-80.281055,Jones' NF Guelph,nofrills,LCL,1009
98,43.543138,-80.286447,222 SILVERCREEK PKWY N,Food Basics,MET,2917
98,43.558874,-80.248076,Zehrs Guelph Eramosa,Zehrs,LCL,881
98,43.561739,-80.249777,380 EROMOSA ST,Food Basics,MET,2805
98,43.58968,-80.562189,232 ARTHUR STREET SOUTH,Food Basics,MET,9738
98,43.69811,-80.368783,Zehrs Fergus Tower,Zehrs,LCL,1641
28,42.75034,-81.714171,Mills' NF Glencoe,nofrills,LCL,430
28,42.774854,-80.982919,Miller's VM Aylmer,Valu-Mart,LCL,271
28,42.775769,-81.160382,417 WELLINGTON ST.,METRO,MET,417
28,42.785276,-80.982057,Ryan's NF Aylmer,nofrills,LCL,2391
28,42.929879,-81.215975,WC London,Wholesale Club,LCL,251
28,42.933033,-81.236517,1401 ERNEST AVE,Food Basics,MET,1978
28,42.934697,-81.314966,Masse's NF London,nofrills,LCL,693
28,42.934722,-81.277348,Loblaw London Wonderland S,Loblaw,LCL,648
28,42.942813,-81.231161,Rundle's NF London,nofrills,LCL,760
28,42.954594,-81.288445,509 COMMISSONERS RD W,Food Basics,MET,2978
28,42.959379,-81.259888,Gary's NF London,nofrills,LCL,675
28,42.959402,-81.232406,395 WELLINGTON RD.,METRO,MET,410
28,42.959463,-81.332002,1244 COMMISSIONERS RD. W,METRO,MET,301
28,42.960793,-81.622404,51 FRONT ST. E.,Food Basics,MET,4359
28,42.962516,-81.194328,1200 COMMISSIONERS RD E,Food Basics,MET,3243
28,42.967267,-81.633882,SS Strathroy,Superstore,LCL,2234
28,42.971564,-81.253002,John's VM London,Valu-Mart,LCL,409
28,42.976489,-81.32289,SS London Oxford,Superstore,LCL,1712
28,42.978555,-81.192596,Mark & Sarah's NF London,nofrills,LCL,2036
28,42.988929,-81.275334,301 OXFORD ST W,METRO,MET,153
28,42.990609,-81.170443,155 CLARKE RD.,METRO,MET,524
28,42.996003,-81.25275,Oxford Street VM London,Valu-Mart,LCL,163
28,43.001684,-81.227119,SS London Oxford East,Superstore,LCL,2097
28,43.003134,-81.171856,Adrian's NF London,nofrills,LCL,1272
28,43.005527,-81.307146,1225 WONDERLAND ROAD NORTH,Food Basics,MET,1684
28,43.006907,-81.21087,1299 OXFORD ST E,Food Basics,MET,2956
28,43.00731,-81.239419,1030 ADELAIDE ST. N,METRO,MET,158
28,43.017741,-81.216578,Darryll & Tracy's NF London,nofrills,LCL,1061
28,43.0201,-81.3096,Mark's NF London,nofrills,LCL,956
28,43.027723,-81.282509,Loblaw London Richmond North,Loblaw,LCL,616
28,43.031637,-80.89322,Tremblett's YIG Ingersoll,Your Ind Grocer,LCL,2166
28,43.262104,-81.118115,Mcdonalds YIG St Mary's,Your Ind Grocer,LCL,2048
28,43.309268,-81.723998,Mike & Terri's NF Grand Bend,nofrills,LCL,691
28,43.369443,-80.949315,925 ONTARIO ST,Food Basics,MET,6482
28,43.369855,-80.95149,Zehrs Stratford Ontario,Zehrs,LCL,1988
28,43.381725,-81.004071,Craig & Jess' NF Stratford,nofrills,LCL,1870
28,43.466518,-81.195121,Walkom's VM Mitchell,Valu-Mart,LCL,2026
28,43.729184,-81.705896,397 BAYFIELD RD,Food Basics,MET,6583
28,43.731028,-81.687977,Zehrs Goderich Hwy 8,Zehrs,LCL,2620
42,43.741637,-80.945143,975 WALLACE AVE,Food Basics,MET,8810
42,43.987841,-80.74144,Tim & Heather's NF Mount Fores,nofrills,LCL,1350
42,44.119247,-81.148824,Kaufman's VM Walkerton,Valu-Mart,LCL,1319
42,44.146012,-81.029355,233 7TH AVE,Food Basics,MET,7322
42,44.155275,-81.009297,Grants YIG Hanover,Your Ind Grocer,LCL,2409
42,44.453476,-81.376087,Rowland's YIG Port Elgin,Your Ind Grocer,LCL,1516
42,44.563062,-80.967932,Bergen's NF Owen Sound,nofrills,LCL,2161
42,44.570049,-80.942644,1070 SECOND AVE. E,METRO,MET,238
42,44.570757,-80.942075,WC Owen Sounds,Wholesale Club,LCL,48
42,44.574321,-80.920072,1350 16TH ST E,Food Basics,MET,8469
42,44.575392,-80.923924,Zehrs Owen Sound 16th St,Zehrs,LCL,1671
42,44.605404,-80.59099,Bill's VM Meaford,Valu-Mart,LCL,717
42,44.629469,-81.263426,Fretz's VM Sauble Beach,Valu-Mart,LCL,483
